1	table-1641-630	table-1641-629	1	0.21712077841583968
1	table-1641-630	table-1641-628	2	0.0014237942489191688
1	table-1641-630	table-0323-71	3	0.0001
1	table-1641-630	table-0497-852	4	2.901597788541885e-05
1	table-1641-630	table-0497-853	5	2.901597788541885e-05
1	table-1641-630	table-0497-854	6	2.901597788541885e-05
1	table-1641-630	table-0497-855	7	2.901597788541885e-05
1	table-1641-630	table-0634-697	8	2.784690828731626e-05
1	table-1641-630	table-0634-698	9	2.784690828731626e-05
1	table-1641-630	table-0634-696	10	2.784690828731626e-05
2	table-0522-135	table-0522-133	1	0.6381883053259307
2	table-0522-135	table-0306-477	2	0.04088715027662416
2	table-0522-135	table-0522-136	3	0.04014119879539275
2	table-0522-135	table-1191-229	4	0.03891335808050423
2	table-0522-135	table-0522-137	5	0.02007197471538925
2	table-0522-135	table-0522-134	6	0.014428282360957747
2	table-0522-135	table-0522-132	7	0.0007203122419461415
2	table-0522-135	table-0322-424	8	6.381883053259308e-05
2	table-0522-135	table-0305-410	9	6.381883053259308e-05
2	table-0522-135	table-0305-414	10	6.381883053259308e-05
3	table-1581-153	table-0154-518	1	0.3500746525824358
3	table-1581-153	table-1433-368	2	0.3088893993374434
3	table-1581-153	table-0295-767	3	0.2882967727149472
3	table-1581-153	table-0276-989	4	0.2882967727149472
3	table-1581-153	table-1541-693	5	0.2882967727149472
3	table-1581-153	table-0277-930	6	0.2677041460924509
3	table-1581-153	table-0629-17	7	0.2677041460924509
3	table-1581-153	table-0499-520	8	0.2677041460924509
3	table-1581-153	table-0456-107	9	0.2677041460924509
3	table-1581-153	table-0004-6	10	0.2677041460924509
4	table-0665-939	table-0928-380	1	0.18793372920386375
4	table-0665-939	table-0665-937	2	0.14308319761715005
4	table-0665-939	table-0180-115	3	0.14308319761715005
4	table-0665-939	table-1633-968	4	0.14308319761715005
4	table-0665-939	table-0114-499	5	0.14308319761715005
4	table-0665-939	table-0513-310	6	0.1268567264165591
4	table-0665-939	table-1444-163	7	0.11325056316048195
4	table-0665-939	table-1479-849	8	0.11001301106196672
4	table-0665-939	table-1430-654	9	0.10737027912839317
4	table-0665-939	table-0412-911	10	0.1045510943270898
5	table-0959-799	table-1421-448	1	0.03953433266684223
5	table-0959-799	table-1248-154	2	0.024665515449090108
5	table-0959-799	table-0295-951	3	0.015063283593874576
5	table-0959-799	table-1610-443	4	0.013970344310675934
5	table-0959-799	table-1606-622	5	0.013716607033706805
5	table-0959-799	table-1020-732	6	0.013484035735614863
5	table-0959-799	table-1606-627	7	0.011430505861422339
5	table-0959-799	table-0008-639	8	0.011092296560740325
5	table-0959-799	table-1309-776	9	0.010739096112214581
5	table-0959-799	table-0030-976	10	0.010046686084942797
6	table-1495-64	table-1511-342	1	0.17863698865900943
6	table-1495-64	table-1517-918	2	0.17863698865900943
6	table-1495-64	table-1493-191	3	0.17250494386513895
6	table-1495-64	table-0515-63	4	0.17250494386513895
6	table-1495-64	table-0016-641	5	0.16018316216048617
6	table-1495-64	table-0811-151	6	0.16018316216048617
6	table-1495-64	table-1155-759	7	0.16018316216048617
6	table-1495-64	table-1604-610	8	0.1531174188505795
6	table-1495-64	table-0385-472	9	0.1531174188505795
6	table-1495-64	table-1647-914	10	0.1531174188505795
7	table-1081-573	table-0890-933	1	0.10837503325387607
7	table-1081-573	table-1081-553	2	0.06791850799793542
7	table-1081-573	table-0130-857	3	0.06192859043078633
7	table-1081-573	table-0939-168	4	0.04644644282308974
7	table-1081-573	table-1081-572	5	0.03333227453199845
7	table-1081-573	table-1129-254	6	0.017367487417805944
7	table-1081-573	table-0334-292	7	0.01714571304431176
7	table-1081-573	table-0128-688	8	0.016667546475059133
7	table-1081-573	table-0427-580	9	0.014461479680220072
7	table-1081-573	table-0729-770	10	0.014461479680220072
8	table-1376-333	table-1118-975	1	0.08792555597161766
8	table-1376-333	table-1376-382	2	0.0744149141444926
8	table-1376-333	table-0709-957	3	0.05391344811085333
8	table-1376-333	table-1633-432	4	0.05203836338839946
8	table-1376-333	table-0889-592	5	0.051633709352669706
8	table-1376-333	table-1611-668	6	0.0508362084781356
8	table-1376-333	table-1611-670	7	0.0508362084781356
8	table-1376-333	table-1611-669	8	0.0508362084781356
8	table-1376-333	table-1611-671	9	0.0508362084781356
8	table-1376-333	table-1376-370	10	0.04960994276299506
9	table-1238-292	table-1238-771	1	0.1434303298733064
9	table-1238-292	table-1237-980	2	0.14330445245039666
9	table-1238-292	table-1224-29	3	0.11653714302206145
9	table-1238-292	table-1238-304	4	0.11547263664857205
9	table-1238-292	table-1237-824	5	0.08256965380699795
9	table-1238-292	table-1238-996	6	0.08240458905511201
9	table-1238-292	table-1237-726	7	0.08230719023822188
9	table-1238-292	table-1237-938	8	0.07167434746025465
9	table-1238-292	table-1238-744	9	0.06334470584783534
9	table-1238-292	table-1238-213	10	0.06332327357522499
10	table-1628-897	table-1365-18	1	0.1753548026783346
10	table-1628-897	table-1396-419	2	0.16700457397936627
10	table-1628-897	table-1494-344	3	0.16700457397936627
10	table-1628-897	table-1371-574	4	0.1640376136768598
10	table-1628-897	table-1344-417	5	0.15865434528039796
10	table-1628-897	table-1526-886	6	0.15030411658142964
10	table-1628-897	table-0622-78	7	0.15030411658142964
10	table-1628-897	table-1496-41	8	0.1476338523091738
10	table-1628-897	table-1468-214	9	0.1476338523091738
10	table-1628-897	table-1352-623	10	0.14430561308366158
11	table-1438-246	table-1438-229	1	0.12520859115005734
11	table-1438-246	table-1389-72	2	0.11356128034540086
11	table-1438-246	table-1525-585	3	0.11356128034540086
11	table-1438-246	table-1438-230	4	0.1077376249430726
11	table-1438-246	table-1388-716	5	0.08525398445537677
11	table-1438-246	table-1584-409	6	0.07570752023026722
11	table-1438-246	table-0327-263	7	0.06406020942561073
11	table-1438-246	table-1438-253	8	0.040037789382988125
11	table-1438-246	table-0876-466	9	0.03910402168226531
11	table-1438-246	table-1438-261	10	0.03736860342412225
12	table-0535-909	table-1620-797	1	0.038584298362572
12	table-0535-909	table-1620-851	2	0.038584298362572
12	table-0535-909	table-1620-933	3	0.038584298362572
12	table-0535-909	table-1620-674	4	0.038584298362572
12	table-0535-909	table-1620-676	5	0.038584298362572
12	table-0535-909	table-1442-664	6	0.038584298362572
12	table-0535-909	table-1620-659	7	0.038584298362572
12	table-0535-909	table-1572-768	8	0.038584298362572
12	table-0535-909	table-1620-853	9	0.038584298362572
12	table-0535-909	table-1605-480	10	0.03569969358824062
13	table-1621-848	table-1295-863	1	0.13553070991715008
13	table-1621-848	table-0310-395	2	0.12395045238720015
13	table-1621-848	table-1069-867	3	0.09757342040812705
13	table-1621-848	table-0830-461	4	0.0712461048029311
13	table-1621-848	table-0717-735	5	0.07034187481706954
13	table-1621-848	table-0830-450	6	0.05883831391224984
13	table-1621-848	table-1178-740	7	0.0583051001334464
13	table-1621-848	table-0758-595	8	0.05803142619923726
13	table-1621-848	table-0612-918	9	0.05368725408525463
13	table-1621-848	table-0998-26	10	0.052818279857349125
14	table-0160-516	table-0908-435	1	0.005865706962426895
14	table-0160-516	table-0283-181	2	0.005513313783871055
14	table-0160-516	table-0069-544	3	0.005232470100678827
14	table-0160-516	table-0773-895	4	0.00510353800396866
14	table-0160-516	table-0773-889	5	0.00510353800396866
14	table-0160-516	table-0773-876	6	0.00510353800396866
14	table-0160-516	table-0773-880	7	0.00510353800396866
14	table-0160-516	table-0773-891	8	0.00510353800396866
14	table-0160-516	table-0773-887	9	0.00510353800396866
14	table-0160-516	table-0773-900	10	0.00510353800396866
15	table-0449-483	table-0397-331	1	0.23533915324956436
15	table-0449-483	table-0455-325	2	0.23533915324956436
15	table-0449-483	table-0306-651	3	0.23533915324956436
15	table-0449-483	table-0461-118	4	0.23533915324956436
15	table-0449-483	table-0305-844	5	0.23533915324956436
15	table-0449-483	table-0397-330	6	0.23533915324956436
15	table-0449-483	table-0305-951	7	0.23533915324956436
15	table-0449-483	table-0461-375	8	0.23533915324956436
15	table-0449-483	table-0461-360	9	0.23533915324956436
15	table-0449-483	table-0306-646	10	0.23533915324956436
16	table-0300-911	table-0337-559	1	0.3736494098538378
16	table-0300-911	table-1563-735	2	0.3736494098538378
16	table-0300-911	table-0235-485	3	0.3736494098538378
16	table-0300-911	table-0337-294	4	0.3736494098538378
16	table-0300-911	table-1482-423	5	0.3736494098538378
16	table-0300-911	table-0427-247	6	0.3736494098538378
16	table-0300-911	table-1499-936	7	0.3736494098538378
16	table-0300-911	table-0427-413	8	0.3736494098538378
16	table-0300-911	table-0410-207	9	0.3736494098538378
16	table-0300-911	table-0337-186	10	0.3736494098538378
17	table-1430-588	table-1164-859	1	0.07583305378982515
17	table-1430-588	table-1165-120	2	0.07583305378982515
17	table-1430-588	table-1165-122	3	0.07369691142954839
17	table-1430-588	table-1164-850	4	0.07369691142954839
17	table-1430-588	table-1164-857	5	0.07369691142954839
17	table-1430-588	table-1164-855	6	0.07369691142954839
17	table-1430-588	table-1165-121	7	0.07369691142954839
17	table-1430-588	table-1164-856	8	0.07262884024940999
17	table-1430-588	table-1165-119	9	0.07156076906927161
17	table-1430-588	table-1164-863	10	0.07156076906927161
18	table-1320-124	table-1320-123	1	0.06505975971813341
18	table-1320-124	table-1320-113	2	0.06505975971813341
18	table-1320-124	table-1055-725	3	0.041658081184457706
18	table-1320-124	table-0772-168	4	0.035603573626584145
18	table-1320-124	table-0426-832	5	0.033920001502404755
18	table-1320-124	table-1320-114	6	0.032529879859066704
18	table-1320-124	table-1320-108	7	0.032529879859066704
18	table-1320-124	table-1105-10	8	0.032529879859066704
18	table-1320-124	table-0170-760	9	0.032529879859066704
18	table-1320-124	table-0510-674	10	0.032529879859066704
19	table-0887-362	table-1164-548	1	0.23480202315804255
19	table-0887-362	table-1199-206	2	0.23480202315804255
19	table-0887-362	table-0888-17	3	0.23480202315804255
19	table-0887-362	table-0921-441	4	0.23480202315804255
19	table-0887-362	table-0977-243	5	0.23480202315804255
19	table-0887-362	table-1197-671	6	0.23480202315804255
19	table-0887-362	table-1040-903	7	0.23480202315804255
19	table-0887-362	table-0684-731	8	0.23480202315804255
19	table-0887-362	table-0903-216	9	0.23480202315804255
19	table-0887-362	table-1199-240	10	0.23480202315804255
20	table-0073-378	table-1275-427	1	0.02815318214828019
20	table-0073-378	table-0670-866	2	0.02168074742523272
20	table-0073-378	table-0034-49	3	0.021099506090314916
20	table-0073-378	table-1630-505	4	0.021099506090314916
20	table-0073-378	table-1621-117	5	0.021099506090314916
20	table-0073-378	table-0229-125	6	0.021099506090314916
20	table-0073-378	table-1254-568	7	0.021099506090314916
20	table-0073-378	table-0032-107	8	0.021099506090314916
20	table-0073-378	table-0377-892	9	0.021099506090314916
20	table-0073-378	table-0072-259	10	0.021099506090314916
21	table-0878-341	table-0878-340	1	0.04437066197608898
21	table-0878-341	table-0878-339	2	0.036896029284658016
21	table-0878-341	table-0878-338	3	0.036896029284658016
21	table-0878-341	table-1230-704	4	0.03008009891439515
21	table-0878-341	table-1230-705	5	0.03008009891439515
21	table-0878-341	table-1651-140	6	0.02811659770354438
21	table-0878-341	table-0311-757	7	0.027682190683652578
21	table-0878-341	table-1416-809	8	0.024778885759899255
21	table-0878-341	table-1416-808	9	0.024778885759899255
21	table-0878-341	table-1274-66	10	0.022376310186427332
22	table-0064-259	table-1634-564	1	0.014029542239390375
22	table-0064-259	table-1630-17	2	0.010362994882092903
22	table-0064-259	table-1639-365	3	0.010342913720732403
22	table-0064-259	table-1614-348	4	0.008785198200752733
22	table-0064-259	table-1606-739	5	0.008740108556031244
22	table-0064-259	table-0208-713	6	0.008599726363187017
22	table-0064-259	table-0208-712	7	0.008599726363187017
22	table-0064-259	table-1634-950	8	0.008344838165362784
22	table-0064-259	table-1634-947	9	0.008344838165362784
22	table-0064-259	table-1645-91	10	0.008326244497436398
23	table-0596-950	table-0596-965	1	0.14349876522293592
23	table-0596-950	table-0596-933	2	0.11743014866172542
23	table-0596-950	table-0596-938	3	0.09566584348195728
23	table-0596-950	table-0596-945	4	0.07941928410900256
23	table-0596-950	table-0462-511	5	0.07683660193348259
23	table-0596-950	table-0596-919	6	0.0745286110987282
23	table-0596-950	table-0596-921	7	0.0745286110987282
23	table-0596-950	table-0596-910	8	0.07439995798834148
23	table-0596-950	table-0596-968	9	0.04783292174097864
23	table-0596-950	table-0596-955	10	0.04783292174097864
24	table-0859-117	table-1644-141	1	0.4626886530596528
24	table-0859-117	table-1471-622	2	0.456156517987101
24	table-0859-117	table-1465-355	3	0.456156517987101
24	table-0859-117	table-0248-416	4	0.44572436803169757
24	table-0859-117	table-1224-801	5	0.44572436803169757
24	table-0859-117	table-0713-672	6	0.44572436803169757
24	table-0859-117	table-1015-697	7	0.4439771230097561
24	table-0859-117	table-1629-90	8	0.4398788890962669
24	table-0859-117	table-1427-302	9	0.4251664253939819
24	table-0859-117	table-0670-484	10	0.4242508469595797
25	table-0096-136	table-0483-274	1	0.37529627009624517
25	table-0096-136	table-0481-581	2	0.37529627009624517
25	table-0096-136	table-0482-198	3	0.37529627009624517
25	table-0096-136	table-0481-27	4	0.37529627009624517
25	table-0096-136	table-0483-368	5	0.37529627009624517
25	table-0096-136	table-0482-32	6	0.37529627009624517
25	table-0096-136	table-0481-52	7	0.37529627009624517
25	table-0096-136	table-0482-938	8	0.37529627009624517
25	table-0096-136	table-0481-722	9	0.37529627009624517
25	table-0096-136	table-0482-758	10	0.37529627009624517
26	table-0742-831	table-0982-924	1	0.23091387215525405
26	table-0742-831	table-0933-998	2	0.23091387215525405
26	table-0742-831	table-1296-375	3	0.23091387215525405
26	table-0742-831	table-0493-752	4	0.23091387215525405
26	table-0742-831	table-1285-246	5	0.23091387215525405
26	table-0742-831	table-1070-570	6	0.23091387215525405
26	table-0742-831	table-1036-566	7	0.23091387215525405
26	table-0742-831	table-1037-843	8	0.23091387215525405
26	table-0742-831	table-0992-683	9	0.23091387215525405
26	table-0742-831	table-1073-582	10	0.23091387215525405
27	table-1004-611	table-0843-773	1	0.09482449390846694
27	table-1004-611	table-0843-774	2	0.041517665922747825
27	table-1004-611	table-1144-353	3	0.0001
27	table-1004-611	table-0360-943	4	0.0001
27	table-1004-611	table-1346-707	5	5.506171683067619e-05
27	table-1004-611	table-1346-706	6	5.506171683067619e-05
27	table-1004-611	table-1162-330	7	5.506171683067619e-05
27	table-1004-611	table-1162-520	8	5.506171683067619e-05
27	table-1004-611	table-1346-708	9	5.506171683067619e-05
27	table-1004-611	table-1116-791	10	5.506171683067619e-05
28	table-1259-824	table-1630-840	1	0.10675249117465689
28	table-1259-824	table-0416-250	2	0.07410062516738262
28	table-1259-824	table-0710-666	3	0.05240255661992935
28	table-1259-824	table-1145-740	4	0.04751166349444222
28	table-1259-824	table-1145-738	5	0.04751166349444222
28	table-1259-824	table-1335-516	6	0.04477303683931751
28	table-1259-824	table-0646-704	7	0.04399108792312012
28	table-1259-824	table-0393-382	8	0.04254199601235151
28	table-1259-824	table-0117-918	9	0.031248623202194212
28	table-1259-824	table-0472-105	10	0.03111551556248981
29	table-0262-71	table-0262-72	1	0.4498660365864845
29	table-0262-71	table-0788-99	2	4.498660365864845e-05
29	table-0262-71	table-0788-101	3	4.2127889257079064e-05
29	table-0262-71	table-0788-100	4	4.2127889257079064e-05
29	table-0262-71	table-0788-102	5	4.2127889257079064e-05
29	table-0262-71	table-1390-395	6	2.234509328389965e-05
29	table-0262-71	table-0152-226	7	2.1989137366141125e-05
29	table-0262-71	table-0376-381	8	2.1989137366141125e-05
29	table-0262-71	table-0376-315	9	2.1989137366141125e-05
29	table-0262-71	table-0813-385	10	2.1989137366141125e-05
30	table-1096-585	table-1343-51	1	0.004991609223890683
30	table-1096-585	table-1460-708	2	0.0046741240498609825
30	table-1096-585	table-1648-249	3	0.004215924538015169
30	table-1096-585	table-1648-215	4	0.004215924538015169
30	table-1096-585	table-0819-657	5	0.004215924538015169
30	table-1096-585	table-0937-365	6	0.004215924538015169
30	table-1096-585	table-1648-190	7	0.004215924538015169
30	table-1096-585	table-1648-241	8	0.004215924538015169
30	table-1096-585	table-1648-267	9	0.004215924538015169
30	table-1096-585	table-1641-362	10	0.004211726364721403
31	table-0662-549	table-0662-541	1	0.2528787766185048
31	table-0662-549	table-0499-951	2	0.2182782736302809
31	table-0662-549	table-0662-547	3	0.17701514363295334
31	table-0662-549	table-0992-25	4	0.1752507110588957
31	table-0662-549	table-0831-777	5	0.1698528121176181
31	table-0662-549	table-1207-459	6	0.1509940745524674
31	table-0662-549	table-0730-597	7	0.1489544271513401
31	table-0662-549	table-0192-329	8	0.14257143764985974
31	table-0662-549	table-1487-730	9	0.13469492974243436
31	table-0662-549	table-0730-601	10	0.11585344333993118
32	table-1353-722	table-1574-711	1	0.16881051759579155
32	table-1353-722	table-0471-699	2	0.11865072924387293
32	table-1353-722	table-0527-962	3	0.1080175192329541
32	table-1353-722	table-1203-661	4	0.09508089432873089
32	table-1353-722	table-1069-816	5	0.08883116044884491
32	table-1353-722	table-1545-128	6	0.08855949793578037
32	table-1353-722	table-0696-751	7	0.07637761909423536
32	table-1353-722	table-0665-673	8	0.07603966502744672
32	table-1353-722	table-0019-939	9	0.07275052919445656
32	table-1353-722	table-1508-231	10	0.07253101907820608
33	table-0956-23	table-0650-333	1	0.08732750946018047
33	table-0956-23	table-1166-747	2	0.04942118880650819
33	table-0956-23	table-0883-914	3	0.03617959226566326
33	table-0956-23	table-0999-531	4	0.021670049353856514
33	table-0956-23	table-0232-456	5	0.020152502183118568
33	table-0956-23	table-0690-998	6	0.011522552429283933
33	table-0956-23	table-0136-657	7	0.010907544270760218
33	table-0956-23	table-0785-443	8	0.010835024676928257
33	table-0956-23	table-0882-346	9	0.010658296449468557
33	table-0956-23	table-1324-935	10	0.010201206555891837
34	table-0813-66	table-0301-288	1	0.03810952783560864
34	table-0813-66	table-0301-286	2	0.03810952783560864
34	table-0813-66	table-0301-289	3	0.03810952783560864
34	table-0813-66	table-0301-285	4	0.03810952783560864
34	table-0813-66	table-0301-283	5	0.03810952783560864
34	table-0813-66	table-0301-287	6	0.03810952783560864
34	table-0813-66	table-0301-282	7	0.03810952783560864
34	table-0813-66	table-0301-284	8	0.03810952783560864
34	table-0813-66	table-0092-457	9	0.02021924153248076
34	table-0813-66	table-0183-204	10	0.01446236639707864
35	table-0818-181	table-0749-46	1	0.1852617832533396
35	table-0818-181	table-0772-931	2	0.17979024128048576
35	table-0818-181	table-0818-182	3	0.17336916123475413
35	table-0818-181	table-0818-179	4	0.17336916123475413
35	table-0818-181	table-0532-509	5	0.172910997703117
35	table-0818-181	table-0818-178	6	0.16694808118902246
35	table-0818-181	table-0818-183	7	0.16694808118902246
35	table-0818-181	table-0005-961	8	0.16694808118902246
35	table-0818-181	table-0005-962	9	0.16694808118902246
35	table-0818-181	table-0568-815	10	0.16673560492800565
36	table-0364-169	table-0819-682	1	0.3613316838078707
36	table-0364-169	table-1142-21	2	0.35708097366068686
36	table-0364-169	table-1355-687	3	0.35708097366068686
36	table-0364-169	table-1618-553	4	0.3211837189403295
36	table-0364-169	table-0598-204	5	0.3211837189403295
36	table-0364-169	table-1627-994	6	0.3211837189403295
36	table-0364-169	table-1404-893	7	0.3211837189403295
36	table-0364-169	table-1477-786	8	0.3211837189403295
36	table-0364-169	table-1612-133	9	0.3211837189403295
36	table-0364-169	table-1618-539	10	0.3211837189403295
37	table-1451-627	table-0972-608	1	0.22271841045783897
37	table-1451-627	table-0764-992	2	0.0863510306038866
37	table-1451-627	table-1218-779	3	0.08551658766875113
37	table-1451-627	table-0857-102	4	0.08461239924732827
37	table-1451-627	table-0023-142	5	0.08113806502262795
37	table-1451-627	table-0537-194	6	0.08054963690961275
37	table-1451-627	table-0762-904	7	0.07760919260907173
37	table-1451-627	table-0762-891	8	0.06898594898584154
37	table-1451-627	table-0689-361	9	0.06782151802926485
37	table-1451-627	table-1234-26	10	0.06452648857435646
38	table-0930-552	table-0749-291	1	0.170130293499707
38	table-0930-552	table-1112-35	2	0.12164375140926685
38	table-0930-552	table-1276-160	3	0.052888587569246456
38	table-0930-552	table-1112-36	4	0.024140399887322864
38	table-0930-552	table-1112-31	5	0.020868030498247384
38	table-0930-552	table-0749-293	6	0.019561643532638343
38	table-0930-552	table-0642-829	7	0.019209503354831604
38	table-0930-552	table-1239-799	8	0.01890830038487158
38	table-0930-552	table-0133-943	9	0.017998296290869315
38	table-0930-552	table-0133-942	10	0.017998296290869315
39	table-0678-697	table-0678-675	1	0.07096017512602917
39	table-0678-697	table-0678-686	2	0.07096017512602917
39	table-0678-697	table-0678-703	3	0.06622949678429389
39	table-0678-697	table-0678-664	4	0.05676814010082334
39	table-0678-697	table-0678-681	5	0.027471486260772823
39	table-0678-697	table-0678-699	6	0.018922713366941114
39	table-0678-697	table-0678-665	7	0.016299981384288172
39	table-0678-697	table-0678-702	8	0.014192035025205834
39	table-0678-697	table-0354-7	9	0.013648832980405562
39	table-0678-697	table-0678-701	10	0.012224986038216128
40	table-0839-676	table-0479-721	1	0.02274080806582705
40	table-0839-676	table-0480-416	2	0.010923994389714236
40	table-0839-676	table-0140-937	3	0.010436857780710924
40	table-0839-676	table-0948-199	4	0.009684841551850624
40	table-0839-676	table-1379-571	5	0.00948729474788942
40	table-0839-676	table-1550-335	6	0.009435997292611135
40	table-0839-676	table-0657-822	7	0.008626243845882606
40	table-0839-676	table-1309-421	8	0.008363321363053565
40	table-0839-676	table-1121-856	9	0.007556889916510199
40	table-0839-676	table-1106-336	10	0.007556889916510199
41	table-1519-577	table-1479-354	1	0.076169415983939
41	table-1519-577	table-1038-821	2	0.06145078928217816
41	table-1519-577	table-1437-832	3	0.05675452073815579
41	table-1519-577	table-0226-821	4	0.04780192914838294
41	table-1519-577	table-1038-829	5	0.037219488190966606
41	table-1519-577	table-1038-830	6	0.03654955017318755
41	table-1519-577	table-0517-704	7	0.03584443105126541
41	table-1519-577	table-1465-442	8	0.035636895507660804
41	table-1519-577	table-0014-508	9	0.03269192967633905
41	table-1519-577	table-1038-822	10	0.024023142803315776
42	table-0984-169	table-0984-166	1	0.08021942138555843
42	table-0984-169	table-0599-635	2	0.07373875432501158
42	table-0984-169	table-0599-634	3	0.0684717004446536
42	table-0984-169	table-0984-163	4	0.06417553710844674
42	table-0984-169	table-0984-184	5	0.06417553710844674
42	table-0984-169	table-0599-626	6	0.05793759268393767
42	table-0984-169	table-0984-188	7	0.05347961425703895
42	table-0984-169	table-0599-630	8	0.0526705388035797
42	table-0984-169	table-0599-628	9	0.0526705388035797
42	table-0984-169	table-0599-625	10	0.04740348492322173
43	table-0228-809	table-0228-811	1	0.07713609306848891
43	table-0228-809	table-0228-806	2	0.05785025909655368
43	table-0228-809	table-0228-810	3	0.038568046534244456
43	table-0228-809	table-0228-808	4	0.038568046534244456
43	table-0228-809	table-1572-556	5	0.036599962809923635
43	table-0228-809	table-0353-628	6	0.024557965771637498
43	table-0228-809	table-0325-904	7	0.02107058835910128
43	table-0228-809	table-1496-915	8	0.02044138548437489
43	table-0228-809	table-0573-748	9	0.0191435589173704
43	table-0228-809	table-0713-121	10	0.018273959262333436
44	table-0512-209	table-1575-855	1	0.1408973535320682
44	table-0512-209	table-0215-740	2	0.1408973535320682
44	table-0512-209	table-0071-325	3	0.1408973535320682
44	table-0512-209	table-0709-456	4	0.1408973535320682
44	table-0512-209	table-0254-461	5	0.1408973535320682
44	table-0512-209	table-0293-769	6	0.1408973535320682
44	table-0512-209	table-0595-28	7	0.1408973535320682
44	table-0512-209	table-1471-492	8	0.1408973535320682
44	table-0512-209	table-1575-841	9	0.1408973535320682
44	table-0512-209	table-0527-825	10	0.1408973535320682
45	table-0950-19	table-0243-309	1	0.08499015205643501
45	table-0950-19	table-0438-852	2	0.08388030521294343
45	table-0950-19	table-0793-312	3	0.0801025193410389
45	table-0950-19	table-0238-647	4	0.0801025193410389
45	table-0950-19	table-0423-293	5	0.0801025193410389
45	table-0950-19	table-0795-424	6	0.0801025193410389
45	table-0950-19	table-0714-609	7	0.0801025193410389
45	table-0950-19	table-0797-735	8	0.07917191318514659
45	table-0950-19	table-0714-599	9	0.07917191318514659
45	table-0950-19	table-0137-871	10	0.07917191318514659
46	table-0563-908	table-0354-510	1	0.23995023301195104
46	table-0563-908	table-0631-765	2	0.16957963053087105
46	table-0563-908	table-0814-517	3	0.07146264026568189
46	table-0563-908	table-0563-909	4	0.03694742197111541
46	table-0563-908	table-0379-46	5	3.767499140198599e-05
46	table-0563-908	table-0367-68	6	3.767499140198599e-05
46	table-0563-908	table-1614-948	7	3.767499140198599e-05
46	table-0563-908	table-1002-833	8	3.767499140198599e-05
46	table-0563-908	table-1270-431	9	3.767499140198599e-05
46	table-0563-908	table-0791-500	10	3.767499140198599e-05
47	table-1475-748	table-0004-565	1	0.357474110725966
47	table-1475-748	table-1639-201	2	0.357474110725966
47	table-1475-748	table-1621-724	3	0.2943904441272661
47	table-1475-748	table-0338-589	4	0.2943904441272661
47	table-1475-748	table-1626-157	5	0.27336255526103287
47	table-1475-748	table-1488-663	6	0.27336255526103287
47	table-1475-748	table-0337-336	7	0.27336255526103287
47	table-1475-748	table-1648-576	8	0.27336255526103287
47	table-1475-748	table-1488-707	9	0.27336255526103287
47	table-1475-748	table-0336-859	10	0.27336255526103287
48	table-0420-650	table-0273-148	1	0.09532964161359073
48	table-0420-650	table-0420-647	2	0.09328299217610386
48	table-0420-650	table-0420-653	3	0.06399344590133688
48	table-0420-650	table-1492-538	4	0.05719778496815443
48	table-0420-650	table-1361-781	5	0.05719778496815443
48	table-0420-650	table-1647-253	6	0.04400823144135478
48	table-0420-650	table-0435-20	7	0.03813185664543629
48	table-0420-650	table-0159-624	8	0.03813185664543629
48	table-0420-650	table-0448-919	9	0.03813185664543629
48	table-0420-650	table-0503-469	10	0.03813185664543629
49	table-1458-979	table-1504-795	1	0.36252570975107196
49	table-1458-979	table-0210-614	2	0.359426052600448
49	table-1458-979	table-1494-538	3	0.34716083334076775
49	table-1458-979	table-0105-143	4	0.3412006680010089
49	table-1458-979	table-0752-769	5	0.3412006680010089
49	table-1458-979	table-1578-855	6	0.3180307379060904
49	table-1458-979	table-1394-569	7	0.3180307379060904
49	table-1458-979	table-1488-513	8	0.3180307379060904
49	table-1458-979	table-1498-681	9	0.3180307379060904
49	table-1458-979	table-1505-69	10	0.3180307379060904
50	table-1244-150	table-1157-862	1	0.08249034209733166
50	table-1244-150	table-1244-149	2	0.02714343375048684
50	table-1244-150	table-1187-694	3	2.7482242447081724e-05
50	table-1244-150	table-0750-238	4	2.7482242447081724e-05
50	table-1244-150	table-1227-699	5	2.7482242447081724e-05
50	table-1244-150	table-1289-910	6	2.7482242447081724e-05
50	table-1244-150	table-1245-819	7	2.7482242447081724e-05
50	table-1244-150	table-1326-918	8	2.7482242447081724e-05
50	table-1244-150	table-1239-23	9	2.7482242447081724e-05
50	table-1244-150	table-1096-605	10	2.7482242447081724e-05
