1	table-1641-630	table-1641-629	1	11.169304
1	table-1641-630	table-1639-305	2	10.676315
1	table-1641-630	table-1413-847	3	10.09102
1	table-1641-630	table-1486-876	4	6.476002
1	table-1641-630	table-1486-131	5	6.4283667
1	table-1641-630	table-1486-875	6	6.22495
1	table-1641-630	table-0895-602	7	5.9824557
1	table-1641-630	table-1636-532	8	5.6979036
1	table-1641-630	table-0516-791	9	5.368189
1	table-1641-630	table-0667-217	10	5.3089294
2	table-0522-135	table-0305-414	1	19.853127
2	table-0522-135	table-0305-410	2	19.853127
2	table-0522-135	table-0322-424	3	19.853127
2	table-0522-135	table-0322-428	4	19.853127
2	table-0522-135	table-0322-414	5	19.853127
2	table-0522-135	table-0709-537	6	19.853127
2	table-0522-135	table-0304-608	7	19.699139
2	table-0522-135	table-0304-602	8	19.699139
2	table-0522-135	table-0180-276	9	19.699139
2	table-0522-135	table-0303-857	10	19.074951
3	table-1581-153	table-0738-231	1	21.078928
3	table-1581-153	table-0100-61	2	20.901554
3	table-1581-153	table-0932-855	3	20.782297
3	table-1581-153	table-0113-531	4	20.782297
3	table-1581-153	table-0113-593	5	20.782297
3	table-1581-153	table-0113-660	6	20.782297
3	table-1581-153	table-0169-771	7	20.782297
3	table-1581-153	table-0389-97	8	20.782297
3	table-1581-153	table-0198-595	9	20.782297
3	table-1581-153	table-0142-359	10	20.782297
4	table-0665-939	table-0898-723	1	12.410337
4	table-0665-939	table-1204-418	2	12.379736
4	table-0665-939	table-0093-161	3	12.349464
4	table-0665-939	table-1475-258	4	12.340921
4	table-0665-939	table-0567-214	5	12.330852
4	table-0665-939	table-1268-200	6	12.330852
4	table-0665-939	table-0708-367	7	12.3171
4	table-0665-939	table-0321-98	8	12.314853
4	table-0665-939	table-0596-466	9	12.312067
4	table-0665-939	table-0364-474	10	12.310413
5	table-0959-799	table-1574-77	1	20.810219
5	table-0959-799	table-0594-893	2	20.101444
5	table-0959-799	table-1591-862	3	18.723282
5	table-0959-799	table-1577-838	4	11.30895
5	table-0959-799	table-1211-542	5	11.0990505
5	table-0959-799	table-1486-419	6	11.087809
5	table-0959-799	table-0289-600	7	11.057733
5	table-0959-799	table-1211-466	8	10.985031
5	table-0959-799	table-1220-396	9	10.9393
5	table-0959-799	table-0156-796	10	10.931248
6	table-1495-64	table-0763-943	1	23.731848
6	table-1495-64	table-0757-9	2	23.731848
6	table-1495-64	table-1135-150	3	23.731848
6	table-1495-64	table-1323-975	4	23.731848
6	table-1495-64	table-0110-966	5	23.473955
6	table-1495-64	table-0110-969	6	23.473955
6	table-1495-64	table-0110-968	7	23.473955
6	table-1495-64	table-1133-871	8	23.39529
6	table-1495-64	table-1323-34	9	23.39529
6	table-1495-64	table-1319-536	10	23.39529
7	table-1081-573	table-0710-281	1	22.373497
7	table-1081-573	table-1461-663	2	21.680225
7	table-1081-573	table-1428-578	3	18.768309
7	table-1081-573	table-0705-57	4	18.539612
7	table-1081-573	table-0892-230	5	18.327513
7	table-1081-573	table-1582-361	6	17.806519
7	table-1081-573	table-1582-344	7	17.593304
7	table-1081-573	table-0892-229	8	17.325249
7	table-1081-573	table-1449-601	9	17.130484
7	table-1081-573	table-1452-206	10	15.627695
8	table-1376-333	table-1245-716	1	31.54741
8	table-1376-333	table-1245-719	2	31.54741
8	table-1376-333	table-0633-146	3	30.887127
8	table-1376-333	table-1304-846	4	30.792286
8	table-1376-333	table-1376-363	5	30.792286
8	table-1376-333	table-1376-410	6	30.792286
8	table-1376-333	table-1376-303	7	30.792286
8	table-1376-333	table-1376-406	8	30.792286
8	table-1376-333	table-1376-342	9	30.792286
8	table-1376-333	table-1085-890	10	30.520596
9	table-1238-292	table-1171-836	1	15.189052
9	table-1238-292	table-1172-908	2	15.189052
9	table-1238-292	table-1172-628	3	15.189052
9	table-1238-292	table-1172-964	4	15.189052
9	table-1238-292	table-1172-933	5	15.189052
9	table-1238-292	table-1172-724	6	15.189052
9	table-1238-292	table-1171-368	7	15.189052
9	table-1238-292	table-1172-746	8	15.189052
9	table-1238-292	table-1167-536	9	15.189052
9	table-1238-292	table-1167-622	10	15.189052
10	table-1628-897	table-0763-943	1	23.731848
10	table-1628-897	table-0757-9	2	23.731848
10	table-1628-897	table-1135-150	3	23.731848
10	table-1628-897	table-1323-975	4	23.731848
10	table-1628-897	table-0110-966	5	23.473955
10	table-1628-897	table-0110-969	6	23.473955
10	table-1628-897	table-0110-968	7	23.473955
10	table-1628-897	table-1133-871	8	23.39529
10	table-1628-897	table-1323-34	9	23.39529
10	table-1628-897	table-1319-536	10	23.39529
11	table-1438-246	table-1421-447	1	9.34774
11	table-1438-246	table-1521-669	2	9.34774
11	table-1438-246	table-1521-652	3	9.34774
11	table-1438-246	table-0901-609	4	9.342855
11	table-1438-246	table-0522-462	5	9.334024
11	table-1438-246	table-1125-355	6	9.334024
11	table-1438-246	table-1125-366	7	9.334024
11	table-1438-246	table-1125-383	8	9.334024
11	table-1438-246	table-1125-405	9	9.334024
11	table-1438-246	table-1125-341	10	9.334024
12	table-0535-909	table-1601-64	1	16.955868
12	table-0535-909	table-1600-219	2	16.563883
12	table-0535-909	table-1600-217	3	16.563883
12	table-0535-909	table-1600-252	4	16.563883
12	table-0535-909	table-1600-216	5	16.563883
12	table-0535-909	table-1488-946	6	16.458607
12	table-0535-909	table-1600-214	7	16.319088
12	table-0535-909	table-1600-344	8	16.319088
12	table-0535-909	table-1600-218	9	16.319088
12	table-0535-909	table-1453-72	10	16.319088
13	table-1621-848	table-1219-525	1	34.312897
13	table-1621-848	table-0839-258	2	33.177807
13	table-1621-848	table-0982-448	3	33.177807
13	table-1621-848	table-1159-961	4	33.177807
13	table-1621-848	table-0982-447	5	32.942932
13	table-1621-848	table-1241-129	6	32.942932
13	table-1621-848	table-1237-297	7	32.942932
13	table-1621-848	table-1621-850	8	32.942932
13	table-1621-848	table-0683-528	9	32.591557
13	table-1621-848	table-0837-652	10	32.591557
14	table-0160-516	table-0773-753	1	7.5402374
14	table-0160-516	table-1402-394	2	6.6315455
14	table-0160-516	table-1402-393	3	6.2424526
14	table-0160-516	table-0564-624	4	5.331197
14	table-0160-516	table-1402-392	5	5.1630406
14	table-0160-516	table-1402-391	6	5.0967374
14	table-0160-516	table-1586-720	7	4.8103848
14	table-0160-516	table-0902-521	8	4.5952225
14	table-0160-516	table-1203-842	9	4.557591
14	table-0160-516	table-1228-526	10	4.546269
15	table-0449-483	table-0965-103	1	18.608616
15	table-0449-483	table-0336-936	2	18.582844
15	table-0449-483	table-1304-466	3	18.542313
15	table-0449-483	table-1280-583	4	18.542313
15	table-0449-483	table-1280-598	5	18.542313
15	table-0449-483	table-1280-600	6	18.542313
15	table-0449-483	table-1280-582	7	18.542313
15	table-0449-483	table-1078-895	8	18.464893
15	table-0449-483	table-0991-571	9	18.44112
15	table-0449-483	table-0231-982	10	18.44112
16	table-0300-911	table-1479-736	1	27.172255
16	table-0300-911	table-1621-737	2	27.172255
16	table-0300-911	table-1496-108	3	26.674767
16	table-0300-911	table-1268-162	4	26.268486
16	table-0300-911	table-1621-734	5	25.697662
16	table-0300-911	table-1496-106	6	24.928825
16	table-0300-911	table-1496-105	7	24.928825
16	table-0300-911	table-1479-733	8	24.928825
16	table-0300-911	table-1479-724	9	24.928825
16	table-0300-911	table-1479-734	10	24.928825
17	table-1430-588	table-1324-269	1	17.745737
17	table-1430-588	table-1094-401	2	11.2597885
17	table-1430-588	table-1165-234	3	11.173607
17	table-1430-588	table-1309-629	4	10.778718
17	table-1430-588	table-1127-469	5	10.576249
17	table-1430-588	table-1095-399	6	10.359989
17	table-1430-588	table-1643-677	7	10.359989
17	table-1430-588	table-1128-137	8	10.300848
17	table-1430-588	table-1393-963	9	10.287367
17	table-1430-588	table-1601-476	10	10.1789465
18	table-1320-124	table-1639-576	1	14.8014965
18	table-1320-124	table-1421-586	2	14.623285
18	table-1320-124	table-1611-791	3	14.537029
18	table-1320-124	table-1619-497	4	14.325359
18	table-1320-124	table-1422-597	5	14.261503
18	table-1320-124	table-1450-1	6	14.261503
18	table-1320-124	table-1453-68	7	14.047853
18	table-1320-124	table-1651-857	8	13.963165
18	table-1320-124	table-0001-368	9	13.750551
18	table-1320-124	table-1233-758	10	13.750551
19	table-0887-362	table-0934-227	1	21.558002
19	table-0887-362	table-1056-433	2	21.558002
19	table-0887-362	table-0815-197	3	21.558002
19	table-0887-362	table-0817-1000	4	21.558002
19	table-0887-362	table-0824-440	5	21.558002
19	table-0887-362	table-0861-326	6	21.558002
19	table-0887-362	table-0864-452	7	21.558002
19	table-0887-362	table-0822-361	8	21.558002
19	table-0887-362	table-0822-810	9	21.558002
19	table-0887-362	table-1334-136	10	21.558002
20	table-0073-378	table-1254-554	1	31.898466
20	table-0073-378	table-1254-568	2	31.898466
20	table-0073-378	table-0077-69	3	31.325918
20	table-0073-378	table-0029-26	4	31.325918
20	table-0073-378	table-0042-911	5	31.325918
20	table-0073-378	table-0031-135	6	31.325918
20	table-0073-378	table-0046-577	7	31.325918
20	table-0073-378	table-0117-282	8	31.325918
20	table-0073-378	table-0165-98	9	31.325918
20	table-0073-378	table-0165-48	10	31.325918
21	table-0878-341	table-0878-340	1	43.324833
21	table-0878-341	table-0657-510	2	39.53302
21	table-0878-341	table-0657-519	3	32.42752
21	table-0878-341	table-0657-515	4	31.245394
21	table-0878-341	table-0038-88	5	30.447983
21	table-0878-341	table-0617-774	6	29.474834
21	table-0878-341	table-0617-775	7	29.30883
21	table-0878-341	table-0136-794	8	29.22253
21	table-0878-341	table-0878-339	9	28.946186
21	table-0878-341	table-0617-776	10	28.562672
22	table-0064-259	table-0005-288	1	10.945668
22	table-0064-259	table-1641-647	2	10.878002
22	table-0064-259	table-0983-621	3	10.875446
22	table-0064-259	table-0313-53	4	10.834041
22	table-0064-259	table-0370-952	5	10.820697
22	table-0064-259	table-1296-810	6	10.789129
22	table-0064-259	table-1634-694	7	10.789129
22	table-0064-259	table-1634-714	8	10.789129
22	table-0064-259	table-1078-339	9	10.766139
22	table-0064-259	table-1074-558	10	10.766139
23	table-0596-950	table-1631-355	1	21.854664
23	table-0596-950	table-0141-496	2	18.258997
23	table-0596-950	table-1594-765	3	18.017088
23	table-0596-950	table-0241-501	4	17.82145
23	table-0596-950	table-0350-583	5	17.659506
23	table-0596-950	table-0354-771	6	17.593058
23	table-0596-950	table-1608-17	7	17.545166
23	table-0596-950	table-0278-882	8	17.196789
23	table-0596-950	table-1274-943	9	17.117527
23	table-0596-950	table-1644-433	10	16.963993
24	table-0859-117	table-0859-119	1	26.640514
24	table-0859-117	table-0859-118	2	26.110302
24	table-0859-117	table-0854-214	3	25.572033
24	table-0859-117	table-1639-46	4	12.002424
24	table-0859-117	table-1244-125	5	11.774076
24	table-0859-117	table-1651-923	6	9.582403
24	table-0859-117	table-0978-684	7	9.438741
24	table-0859-117	table-0446-149	8	9.142824
24	table-0859-117	table-0301-425	9	9.142824
24	table-0859-117	table-0868-76	10	8.893469
25	table-0096-136	table-1639-722	1	13.358819
25	table-0096-136	table-0615-448	2	13.208698
25	table-0096-136	table-0657-92	3	13.208698
25	table-0096-136	table-1019-578	4	13.06872
25	table-0096-136	table-0032-975	5	12.941126
25	table-0096-136	table-0268-868	6	12.896456
25	table-0096-136	table-1285-919	7	12.896456
25	table-0096-136	table-0206-80	8	12.846977
25	table-0096-136	table-0705-181	9	12.782486
25	table-0096-136	table-0886-29	10	12.737019
26	table-0742-831	table-0902-848	1	15.618791
26	table-0742-831	table-1073-639	2	15.618791
26	table-0742-831	table-1012-379	3	15.618791
26	table-0742-831	table-0978-946	4	15.618791
26	table-0742-831	table-1081-90	5	15.618791
26	table-0742-831	table-0008-423	6	15.618791
26	table-0742-831	table-0395-98	7	15.618791
26	table-0742-831	table-0324-944	8	15.618791
26	table-0742-831	table-0131-972	9	15.618791
26	table-0742-831	table-0141-487	10	15.618791
27	table-1004-611	table-1202-585	1	14.560528
27	table-1004-611	table-0353-153	2	14.552893
27	table-1004-611	table-1577-253	3	14.552893
27	table-1004-611	table-1577-274	4	14.552893
27	table-1004-611	table-1202-521	5	14.544134
27	table-1004-611	table-0477-325	6	14.415733
27	table-1004-611	table-0479-525	7	14.415733
27	table-1004-611	table-0476-664	8	14.415733
27	table-1004-611	table-0459-477	9	14.391829
27	table-1004-611	table-0459-438	10	14.391829
28	table-1259-824	table-1569-704	1	16.459078
28	table-1259-824	table-1354-860	2	16.415733
28	table-1259-824	table-1604-497	3	16.415733
28	table-1259-824	table-0929-387	4	16.344727
28	table-1259-824	table-1558-441	5	16.256727
28	table-1259-824	table-0001-990	6	16.110775
28	table-1259-824	table-0705-454	7	16.110775
28	table-1259-824	table-1105-137	8	16.110775
28	table-1259-824	table-1112-645	9	16.110775
28	table-1259-824	table-1096-940	10	16.110775
29	table-0262-71	table-0788-99	1	16.450134
29	table-0262-71	table-0788-100	2	15.946107
29	table-0262-71	table-0040-984	3	11.864107
29	table-0262-71	table-0040-987	4	10.978037
29	table-0262-71	table-0041-13	5	10.805256
29	table-0262-71	table-0040-956	6	10.538873
29	table-0262-71	table-1440-973	7	10.34986
29	table-0262-71	table-0040-969	8	10.305151
29	table-0262-71	table-0040-997	9	10.305151
29	table-0262-71	table-0040-955	10	10.154303
30	table-1096-585	table-1616-588	1	21.418
30	table-1096-585	table-1642-54	2	21.418
30	table-1096-585	table-1642-55	3	21.418
30	table-1096-585	table-0676-429	4	20.28805
30	table-1096-585	table-0477-57	5	18.341507
30	table-1096-585	table-1574-318	6	14.492249
30	table-1096-585	table-1054-997	7	12.925055
30	table-1096-585	table-0382-294	8	12.632393
30	table-1096-585	table-0736-57	9	12.445196
30	table-1096-585	table-1505-644	10	12.126976
31	table-0662-549	table-0992-30	1	35.261284
31	table-0662-549	table-1207-464	2	33.042557
31	table-0662-549	table-1487-731	3	21.541943
31	table-0662-549	table-0730-601	4	21.194532
31	table-0662-549	table-0992-31	5	19.583496
31	table-0662-549	table-1207-465	6	18.286667
31	table-0662-549	table-0992-32	7	16.760162
31	table-0662-549	table-0831-780	8	16.760162
31	table-0662-549	table-0831-781	9	16.760162
31	table-0662-549	table-0662-547	10	16.760162
32	table-1353-722	table-0319-978	1	31.923271
32	table-1353-722	table-0320-542	2	31.923271
32	table-1353-722	table-0876-229	3	31.923271
32	table-1353-722	table-1394-64	4	31.923271
32	table-1353-722	table-1376-754	5	31.923271
32	table-1353-722	table-0427-652	6	31.345066
32	table-1353-722	table-0029-665	7	31.345066
32	table-1353-722	table-0319-961	8	31.345066
32	table-1353-722	table-0320-668	9	31.345066
32	table-1353-722	table-1608-267	10	31.345066
33	table-0956-23	table-0956-22	1	33.631443
33	table-0956-23	table-0364-880	2	33.426754
33	table-0956-23	table-0472-146	3	33.426754
33	table-0956-23	table-0333-180	4	33.120537
33	table-0956-23	table-0333-179	5	31.811712
33	table-0956-23	table-0548-704	6	28.11918
33	table-0956-23	table-0548-703	7	27.803583
33	table-0956-23	table-0472-147	8	27.65363
33	table-0956-23	table-1423-631	9	27.634418
33	table-0956-23	table-1240-218	10	27.634418
34	table-0813-66	table-0635-778	1	33.063637
34	table-0813-66	table-1225-115	2	32.654774
34	table-0813-66	table-0687-12	3	32.163044
34	table-0813-66	table-1449-240	4	31.965631
34	table-0813-66	table-1574-578	5	31.965631
34	table-0813-66	table-0888-993	6	31.699621
34	table-0813-66	table-1426-440	7	31.669168
34	table-0813-66	table-1354-844	8	31.669168
34	table-0813-66	table-1556-988	9	31.669168
34	table-0813-66	table-1548-855	10	31.669168
35	table-0818-181	table-1238-477	1	26.48899
35	table-0818-181	table-0866-539	2	26.054222
35	table-0818-181	table-0930-126	3	25.315147
35	table-0818-181	table-0706-368	4	25.293999
35	table-0818-181	table-0705-757	5	23.944565
35	table-0818-181	table-1084-341	6	23.944565
35	table-0818-181	table-1352-914	7	23.944565
35	table-0818-181	table-1370-913	8	23.944565
35	table-0818-181	table-1449-98	9	23.944565
35	table-0818-181	table-1449-194	10	23.944565
36	table-0364-169	table-1044-384	1	25.454348
36	table-0364-169	table-1485-543	2	21.523024
36	table-0364-169	table-1334-17	3	20.705154
36	table-0364-169	table-1519-646	4	20.360039
36	table-0364-169	table-0492-354	5	19.495655
36	table-0364-169	table-1500-285	6	19.495655
36	table-0364-169	table-1476-546	7	19.495655
36	table-0364-169	table-1544-249	8	18.947456
36	table-0364-169	table-0994-107	9	18.066305
36	table-0364-169	table-1489-863	10	18.066305
37	table-1451-627	table-1095-674	1	23.425198
37	table-1451-627	table-0494-50	2	21.856169
37	table-1451-627	table-1252-443	3	20.479403
37	table-1451-627	table-0636-961	4	20.333567
37	table-1451-627	table-0867-338	5	20.186417
37	table-1451-627	table-0899-439	6	19.933475
37	table-1451-627	table-0823-561	7	19.933475
37	table-1451-627	table-0716-610	8	19.933475
37	table-1451-627	table-1039-641	9	19.933475
37	table-1451-627	table-0915-924	10	19.712757
38	table-0930-552	table-0897-738	1	44.511955
38	table-0930-552	table-0809-459	2	33.49074
38	table-0930-552	table-0791-970	3	29.04102
38	table-0930-552	table-0797-109	4	29.04102
38	table-0930-552	table-0797-87	5	29.04102
38	table-0930-552	table-0924-14	6	29.04102
38	table-0930-552	table-0776-489	7	29.04102
38	table-0930-552	table-0615-938	8	29.04102
38	table-0930-552	table-0989-553	9	29.04102
38	table-0930-552	table-1060-229	10	26.258873
39	table-0678-697	table-1592-769	1	16.670334
39	table-0678-697	table-1487-856	2	16.329706
39	table-0678-697	table-1479-736	3	13.792303
39	table-0678-697	table-0347-186	4	12.551104
39	table-0678-697	table-0347-183	5	12.551104
39	table-0678-697	table-0347-194	6	12.551104
39	table-0678-697	table-0347-202	7	12.551104
39	table-0678-697	table-0347-188	8	12.551104
39	table-0678-697	table-0347-191	9	12.551104
39	table-0678-697	table-0347-184	10	12.551104
40	table-0839-676	table-1602-743	1	17.752853
40	table-0839-676	table-1327-259	2	17.601261
40	table-0839-676	table-1547-464	3	16.870232
40	table-0839-676	table-0579-758	4	16.824059
40	table-0839-676	table-0664-986	5	16.502523
40	table-0839-676	table-0320-274	6	15.864835
40	table-0839-676	table-0452-823	7	15.79962
40	table-0839-676	table-0238-248	8	15.788486
40	table-0839-676	table-0238-249	9	15.7666
40	table-0839-676	table-1547-465	10	15.512874
41	table-1519-577	table-0197-632	1	14.220375
41	table-1519-577	table-1332-395	2	13.848756
41	table-1519-577	table-0889-879	3	12.191675
41	table-1519-577	table-1338-591	4	11.782394
41	table-1519-577	table-1344-897	5	11.3560915
41	table-1519-577	table-1501-973	6	11.3560915
41	table-1519-577	table-1385-235	7	11.3560915
41	table-1519-577	table-1164-48	8	11.3560915
41	table-1519-577	table-1454-404	9	11.3560915
41	table-1519-577	table-1495-279	10	11.3560915
42	table-0984-169	table-0599-634	1	31.048496
42	table-0984-169	table-0984-189	2	26.35601
42	table-0984-169	table-0599-629	3	25.021576
42	table-0984-169	table-0984-165	4	22.84379
42	table-0984-169	table-0984-168	5	22.780453
42	table-0984-169	table-0984-167	6	21.533512
42	table-0984-169	table-0984-187	7	21.027044
42	table-0984-169	table-0599-631	8	19.970402
42	table-0984-169	table-0984-164	9	19.634224
42	table-0984-169	table-0984-163	10	16.333199
43	table-0228-809	table-1383-759	1	16.511251
43	table-0228-809	table-1573-437	2	14.941069
43	table-0228-809	table-0307-948	3	8.998046
43	table-0228-809	table-0172-710	4	8.80287
43	table-0228-809	table-0636-31	5	8.679181
43	table-0228-809	table-0027-166	6	8.5935135
43	table-0228-809	table-0300-55	7	8.5263605
43	table-0228-809	table-0734-719	8	8.5263605
43	table-0228-809	table-0734-427	9	8.5263605
43	table-0228-809	table-0915-305	10	8.5263605
44	table-0512-209	table-0347-339	1	16.302841
44	table-0512-209	table-1633-395	2	15.990484
44	table-0512-209	table-1633-325	3	14.758748
44	table-0512-209	table-1653-740	4	13.605232
44	table-0512-209	table-1217-358	5	13.151293
44	table-0512-209	table-1575-407	6	12.790379
44	table-0512-209	table-1628-382	7	12.122418
44	table-0512-209	table-1605-380	8	12.000383
44	table-0512-209	table-1635-586	9	11.361239
44	table-0512-209	table-1479-62	10	10.123958
45	table-0950-19	table-1546-23	1	15.270631
45	table-0950-19	table-1276-935	2	15.245202
45	table-0950-19	table-1295-967	3	14.965809
45	table-0950-19	table-1082-869	4	14.94864
45	table-0950-19	table-0905-661	5	14.94864
45	table-0950-19	table-0720-291	6	14.94864
45	table-0950-19	table-0268-940	7	14.920035
45	table-0950-19	table-0558-679	8	14.920035
45	table-0950-19	table-0562-37	9	14.920035
45	table-0950-19	table-0414-853	10	14.920035
46	table-0563-908	table-1399-24	1	15.203108
46	table-0563-908	table-1182-185	2	15.008661
46	table-0563-908	table-1037-558	3	14.904677
46	table-0563-908	table-0499-507	4	14.904677
46	table-0563-908	table-0087-189	5	14.904677
46	table-0563-908	table-0876-167	6	14.904677
46	table-0563-908	table-0847-540	7	14.904677
46	table-0563-908	table-0564-584	8	14.904677
46	table-0563-908	table-0715-410	9	14.904677
46	table-0563-908	table-0638-94	10	14.904677
47	table-1475-748	table-1152-136	1	21.204208
47	table-1475-748	table-0347-565	2	20.960815
47	table-1475-748	table-1021-493	3	20.724422
47	table-1475-748	table-0198-162	4	20.012424
47	table-1475-748	table-0198-141	5	20.012424
47	table-1475-748	table-0198-157	6	20.012424
47	table-1475-748	table-0198-147	7	20.012424
47	table-1475-748	table-0198-150	8	20.012424
47	table-1475-748	table-0198-140	9	20.012424
47	table-1475-748	table-0198-156	10	20.012424
48	table-0420-650	table-0420-649	1	42.506535
48	table-0420-650	table-1281-402	2	42.506535
48	table-0420-650	table-0034-658	3	40.456314
48	table-0420-650	table-0268-480	4	40.456314
48	table-0420-650	table-1408-407	5	39.83102
48	table-0420-650	table-1281-404	6	39.83102
48	table-0420-650	table-0498-430	7	39.45201
48	table-0420-650	table-0498-108	8	39.25872
48	table-0420-650	table-1408-406	9	38.09195
48	table-0420-650	table-0159-624	10	37.40708
49	table-1458-979	table-1064-445	1	21.974297
49	table-1458-979	table-1030-562	2	21.686182
49	table-1458-979	table-1038-668	3	21.686182
49	table-1458-979	table-1038-666	4	21.686182
49	table-1458-979	table-0928-839	5	21.686182
49	table-1458-979	table-0921-741	6	21.686182
49	table-1458-979	table-1123-496	7	21.686182
49	table-1458-979	table-1123-2	8	21.686182
49	table-1458-979	table-1123-518	9	21.686182
49	table-1458-979	table-1123-780	10	21.686182
50	table-1244-150	table-1272-650	1	21.05654
50	table-1244-150	table-1206-189	2	20.222246
50	table-1244-150	table-1254-643	3	19.996666
50	table-1244-150	table-1224-592	4	19.466938
50	table-1244-150	table-1223-313	5	19.395882
50	table-1244-150	table-0798-84	6	19.381588
50	table-1244-150	table-1243-697	7	19.381588
50	table-1244-150	table-1245-72	8	19.381588
50	table-1244-150	table-1244-825	9	19.381588
50	table-1244-150	table-1270-315	10	19.381588
