1	table-1641-630	table-1641-628	1	13.065202
1	table-1641-630	table-1641-629	2	13.065202
2	table-0522-135	table-0306-477	1	12.177898
2	table-0522-135	table-0522-132	2	12.177898
2	table-0522-135	table-0522-133	3	12.177898
2	table-0522-135	table-0522-136	4	12.177898
2	table-0522-135	table-0522-134	5	12.177898
2	table-0522-135	table-0522-137	6	12.177898
2	table-0522-135	table-1191-229	7	12.177898
3	table-1581-153	table-1473-883	1	52.68277
3	table-1581-153	table-1607-810	2	52.408005
3	table-1581-153	table-0892-64	3	51.37346
3	table-1581-153	table-1485-823	4	51.270065
3	table-1581-153	table-1600-506	5	51.045017
3	table-1581-153	table-1593-2	6	51.037453
3	table-1581-153	table-0476-198	7	44.159866
3	table-1581-153	table-0710-494	8	41.965073
3	table-1581-153	table-1423-500	9	41.965073
3	table-1581-153	table-1483-452	10	41.965073
4	table-0665-939	table-0665-937	1	10.06926
4	table-0665-939	table-0513-310	2	7.9525156
4	table-0665-939	table-1444-163	3	7.9525156
4	table-0665-939	table-1479-849	4	7.9525156
4	table-0665-939	table-1633-968	5	7.9525156
4	table-0665-939	table-0665-941	6	7.0303206
4	table-0665-939	table-0833-155	7	5.209548
4	table-0665-939	table-0928-380	8	4.1007266
4	table-0665-939	table-0892-667	9	3.7532399
4	table-0665-939	table-0892-668	10	3.7532399
5	table-0959-799	table-1257-265	1	26.176462
5	table-0959-799	table-1450-229	2	20.88617
5	table-0959-799	table-1248-154	3	13.299951
5	table-0959-799	table-1426-188	4	12.943695
5	table-0959-799	table-1606-622	5	12.779043
5	table-0959-799	table-1606-627	6	8.693913
5	table-0959-799	table-1461-918	7	8.155204
5	table-0959-799	table-1245-909	8	6.699232
5	table-0959-799	table-1606-626	9	5.5411625
5	table-0959-799	table-0594-893	10	5.5167446
6	table-1495-64	table-1493-191	1	69.67326
6	table-1495-64	table-0515-63	2	61.38863
6	table-1495-64	table-1517-918	3	61.319122
6	table-1495-64	table-1511-342	4	61.319122
6	table-1495-64	table-1550-137	5	59.788136
6	table-1495-64	table-0016-641	6	53.864758
6	table-1495-64	table-0811-151	7	53.864758
6	table-1495-64	table-1155-759	8	53.864758
6	table-1495-64	table-1170-519	9	47.911877
6	table-1495-64	table-0518-193	10	46.601444
7	table-1081-573	table-1134-574	1	27.818136
7	table-1081-573	table-1129-254	2	20.165966
7	table-1081-573	table-0709-238	3	12.468541
7	table-1081-573	table-1485-629	4	7.1908965
7	table-1081-573	table-1136-114	5	6.6983395
7	table-1081-573	table-1136-104	6	6.6983395
7	table-1081-573	table-1136-136	7	6.6983395
7	table-1081-573	table-1136-96	8	6.6983395
7	table-1081-573	table-1136-121	9	6.6983395
7	table-1081-573	table-1134-587	10	6.6983395
8	table-1376-333	table-0406-167	1	28.366167
8	table-1376-333	table-0709-957	2	28.366167
8	table-1376-333	table-1427-37	3	28.366167
8	table-1376-333	table-1427-376	4	28.366167
8	table-1376-333	table-1427-43	5	28.366167
8	table-1376-333	table-1427-377	6	28.366167
8	table-1376-333	table-1427-38	7	28.366167
8	table-1376-333	table-1358-486	8	28.366167
8	table-1376-333	table-1450-746	9	28.366167
8	table-1376-333	table-1454-350	10	28.366167
9	table-1238-292	table-1238-771	1	93.095825
9	table-1238-292	table-1238-304	2	93.095825
9	table-1238-292	table-1237-980	3	93.095825
9	table-1238-292	table-1238-996	4	76.04302
9	table-1238-292	table-1224-29	5	62.756622
9	table-1238-292	table-1224-33	6	43.01221
9	table-1238-292	table-1224-40	7	43.01221
9	table-1238-292	table-1224-47	8	43.01221
9	table-1238-292	table-1238-763	9	43.01221
9	table-1238-292	table-1238-299	10	43.01221
10	table-1628-897	table-1365-18	1	107.505165
10	table-1628-897	table-1396-419	2	100.57656
10	table-1628-897	table-1371-574	3	99.28641
10	table-1628-897	table-1494-344	4	95.82104
10	table-1628-897	table-1344-417	5	89.54399
10	table-1628-897	table-1526-886	6	78.53393
10	table-1628-897	table-0622-78	7	77.72487
10	table-1628-897	table-1496-41	8	73.86358
10	table-1628-897	table-1468-214	9	73.86358
10	table-1628-897	table-0703-518	10	70.1996
11	table-1438-246	table-1388-716	1	215.20033
11	table-1438-246	table-1590-687	2	41.083393
11	table-1438-246	table-1636-279	3	31.8714
11	table-1438-246	table-1590-686	4	30.214958
11	table-1438-246	table-1636-303	5	27.321325
11	table-1438-246	table-1636-302	6	27.23164
11	table-1438-246	table-1399-39	7	27.136759
11	table-1438-246	table-1636-305	8	27.093616
11	table-1438-246	table-1636-277	9	23.037289
11	table-1438-246	table-1636-296	10	23.030914
12	table-0535-909	table-0532-111	1	0.8376046
12	table-0535-909	table-0001-967	2	0.73602283
12	table-0535-909	table-0001-966	3	0.73602283
12	table-0535-909	table-0001-968	4	0.73602283
12	table-0535-909	table-0001-602	5	0.73602283
12	table-0535-909	table-0001-673	6	0.73602283
12	table-0535-909	table-0347-565	7	0.73602283
12	table-0535-909	table-0893-991	8	0.73602283
12	table-0535-909	table-0892-350	9	0.73602283
12	table-0535-909	table-0892-253	10	0.73602283
13	table-1621-848	table-1458-376	1	16.198729
13	table-1621-848	table-1604-543	2	16.198729
13	table-1621-848	table-1610-373	3	9.0419
13	table-1621-848	table-1295-863	4	8.368075
13	table-1621-848	table-0830-461	5	5.030433
13	table-1621-848	table-1069-867	6	5.0106454
13	table-1621-848	table-1621-827	7	4.1094584
13	table-1621-848	table-1343-440	8	4.072736
13	table-1621-848	table-1458-326	9	3.997673
13	table-1621-848	table-1332-348	10	3.997673
14	table-0160-516	table-0730-365	1	0.8710135
14	table-0160-516	table-0230-971	2	0.49789122
14	table-0160-516	table-0893-246	3	0.49789122
14	table-0160-516	table-0891-469	4	0.49789122
14	table-0160-516	table-0886-112	5	0.49789122
14	table-0160-516	table-0888-606	6	0.49789122
14	table-0160-516	table-0901-244	7	0.49789122
14	table-0160-516	table-0932-961	8	0.49789122
14	table-0160-516	table-0933-733	9	0.49789122
14	table-0160-516	table-0929-957	10	0.49789122
15	table-0449-483	table-1095-872	1	44.50801
15	table-0449-483	table-1049-882	2	44.50801
15	table-0449-483	table-1049-896	3	44.50801
15	table-0449-483	table-1049-910	4	44.50801
15	table-0449-483	table-1048-558	5	44.50801
15	table-0449-483	table-1048-581	6	44.50801
15	table-0449-483	table-1048-539	7	44.50801
15	table-0449-483	table-1495-756	8	32.518345
15	table-0449-483	table-0676-773	9	32.44691
15	table-0449-483	table-0680-171	10	32.44691
16	table-0300-911	table-0891-920	1	68.78851
16	table-0300-911	table-1052-568	2	68.78851
16	table-0300-911	table-1098-667	3	68.78851
16	table-0300-911	table-1044-527	4	68.78851
16	table-0300-911	table-1013-971	5	68.78851
16	table-0300-911	table-1424-988	6	68.78851
16	table-0300-911	table-1087-575	7	68.78851
16	table-0300-911	table-1335-262	8	68.78851
16	table-0300-911	table-1245-269	9	68.78851
16	table-0300-911	table-1238-557	10	68.78851
17	table-1430-588	table-1559-809	1	132.43651
17	table-1430-588	table-0500-70	2	132.12529
17	table-1430-588	table-0461-300	3	132.12529
17	table-1430-588	table-0093-24	4	132.12529
17	table-1430-588	table-0273-64	5	132.12529
17	table-1430-588	table-0207-946	6	132.12529
17	table-1430-588	table-0678-493	7	132.12529
17	table-1430-588	table-0572-900	8	132.08467
17	table-1430-588	table-0694-841	9	128.38202
17	table-1430-588	table-1027-77	10	128.14983
18	table-1320-124	table-1619-474	1	2.6208725
18	table-1320-124	table-1382-653	2	0.9301807
18	table-1320-124	table-1248-140	3	0.9257089
18	table-1320-124	table-1479-217	4	0.89512056
18	table-1320-124	table-1653-369	5	0.89512056
18	table-1320-124	table-0313-709	6	0.41531578
18	table-1320-124	table-0313-131	7	0.41531578
18	table-1320-124	table-0313-810	8	0.41531578
18	table-1320-124	table-0313-168	9	0.41531578
18	table-1320-124	table-0313-223	10	0.41531578
19	table-0887-362	table-0888-17	1	34.280727
19	table-0887-362	table-0903-216	2	34.280727
19	table-0887-362	table-1026-526	3	34.280727
19	table-0887-362	table-0684-731	4	34.280727
19	table-0887-362	table-0681-248	5	34.280727
19	table-0887-362	table-0977-243	6	34.280727
19	table-0887-362	table-0986-744	7	34.280727
19	table-0887-362	table-1040-903	8	34.280727
19	table-0887-362	table-1285-477	9	34.280727
19	table-0887-362	table-1164-548	10	34.280727
20	table-0073-378	table-1652-685	1	3.7363462
20	table-0073-378	table-0705-349	2	3.5693145
20	table-0073-378	table-0551-75	3	1.1877457
20	table-0073-378	table-1295-538	4	1.1877457
20	table-0073-378	table-1015-437	5	1.1314694
20	table-0073-378	table-0388-833	6	1.1184602
20	table-0073-378	table-1475-635	7	1.1184602
20	table-0073-378	table-1550-393	8	1.1184602
20	table-0073-378	table-1561-91	9	1.1184602
20	table-0073-378	table-0683-419	10	1.0796015
21	table-0878-341	table-1230-705	1	46.235767
21	table-0878-341	table-1230-704	2	46.235767
21	table-0878-341	table-1161-63	3	45.940456
21	table-0878-341	table-0001-104	4	37.721714
21	table-0878-341	table-1313-341	5	37.721714
21	table-0878-341	table-1233-105	6	37.721714
21	table-0878-341	table-1172-776	7	37.721714
21	table-0878-341	table-1172-767	8	37.721714
21	table-0878-341	table-1172-766	9	37.721714
21	table-0878-341	table-1172-773	10	37.721714
22	table-0064-259	table-1634-564	1	49.62021
22	table-0064-259	table-1649-380	2	38.645214
22	table-0064-259	table-1503-792	3	26.282995
22	table-0064-259	table-1628-45	4	26.282995
22	table-0064-259	table-1628-46	5	26.282995
22	table-0064-259	table-1621-138	6	26.240643
22	table-0064-259	table-1638-195	7	25.258604
22	table-0064-259	table-1634-841	8	25.177765
22	table-0064-259	table-0001-142	9	24.705612
22	table-0064-259	table-1606-593	10	24.705612
23	table-0596-950	table-0955-888	1	7.3123617
23	table-0596-950	table-0564-587	2	4.411124
23	table-0596-950	table-1451-846	3	3.920291
23	table-0596-950	table-1451-844	4	2.2530184
23	table-0596-950	table-0434-797	5	1.447524
23	table-0596-950	table-0563-645	6	1.4302506
23	table-0596-950	table-0130-439	7	1.0227193
23	table-0596-950	table-1130-483	8	1.0227193
23	table-0596-950	table-1403-288	9	1.0227193
23	table-0596-950	table-1473-306	10	1.0227193
24	table-0859-117	table-0931-335	1	88.09659
24	table-0859-117	table-0713-672	2	88.09659
24	table-0859-117	table-1274-244	3	88.09659
24	table-0859-117	table-1274-245	4	88.09659
24	table-0859-117	table-1224-801	5	88.09659
24	table-0859-117	table-1471-622	6	88.09659
24	table-0859-117	table-1465-355	7	88.09659
24	table-0859-117	table-1546-245	8	88.09659
24	table-0859-117	table-1505-112	9	75.181114
24	table-0859-117	table-1009-966	10	74.83163
25	table-0096-136	table-1563-509	1	64.02132
25	table-0096-136	table-1563-507	2	64.02132
25	table-0096-136	table-1592-238	3	63.753872
25	table-0096-136	table-1592-240	4	63.753872
25	table-0096-136	table-1592-251	5	63.516567
25	table-0096-136	table-1592-253	6	63.516567
25	table-0096-136	table-1563-460	7	53.523766
25	table-0096-136	table-1592-230	8	52.898952
25	table-0096-136	table-1592-228	9	52.898952
25	table-0096-136	table-1563-461	10	44.077435
26	table-0742-831	table-0058-547	1	8.070754
26	table-0742-831	table-0050-849	2	8.070754
26	table-0742-831	table-0962-738	3	8.070754
26	table-0742-831	table-0674-701	4	8.070754
26	table-0742-831	table-1342-594	5	8.070754
26	table-0742-831	table-1518-395	6	8.070754
26	table-0742-831	table-0886-998	7	2.7016048
26	table-0742-831	table-1008-677	8	2.7016048
26	table-0742-831	table-1008-680	9	2.7016048
26	table-0742-831	table-0489-805	10	2.7016048
27	table-1004-611	table-0843-773	1	13.065202
27	table-1004-611	table-0843-774	2	13.065202
28	table-1259-824	table-0493-146	1	69.48639
28	table-1259-824	table-1289-732	2	65.616135
28	table-1259-824	table-1400-808	3	55.15591
28	table-1259-824	table-0059-999	4	42.5326
28	table-1259-824	table-0815-508	5	42.5326
28	table-1259-824	table-0863-808	6	42.5326
28	table-1259-824	table-1359-369	7	42.5326
28	table-1259-824	table-0022-985	8	40.9004
28	table-1259-824	table-0090-882	9	40.9004
28	table-1259-824	table-0572-334	10	40.9004
29	table-0262-71	table-0262-70	1	11.455764
29	table-0262-71	table-0262-72	2	11.455764
29	table-0262-71	table-0264-359	3	11.455764
29	table-0262-71	table-0220-856	4	11.455764
29	table-0262-71	table-0376-381	5	11.455764
29	table-0262-71	table-0376-315	6	11.455764
29	table-0262-71	table-0152-226	7	11.455764
29	table-0262-71	table-0789-67	8	11.455764
29	table-0262-71	table-0788-98	9	11.455764
29	table-0262-71	table-0465-654	10	11.455764
30	table-1096-585	table-1604-549	1	1.3752844
30	table-1096-585	table-0891-885	2	0.79124945
30	table-1096-585	table-0891-887	3	0.79124945
30	table-1096-585	table-1082-740	4	0.35267562
30	table-1096-585	table-0076-26	5	0.3438211
30	table-1096-585	table-0587-256	6	0.3438211
30	table-1096-585	table-1621-761	7	0.3438211
30	table-1096-585	table-0886-18	8	0.3275306
30	table-1096-585	table-1342-513	9	0.32047102
30	table-1096-585	table-1342-496	10	0.32047102
31	table-0662-549	table-0662-545	1	100.37815
31	table-0662-549	table-0662-541	2	100.37815
31	table-0662-549	table-0662-553	3	81.20416
31	table-0662-549	table-0662-552	4	64.702385
31	table-0662-549	table-0662-550	5	64.32693
31	table-0662-549	table-0662-547	6	49.508675
31	table-0662-549	table-0662-542	7	49.508675
31	table-0662-549	table-1207-459	8	48.413048
31	table-0662-549	table-1487-732	9	35.683006
31	table-0662-549	table-1487-730	10	35.683006
32	table-1353-722	table-0527-962	1	1419.1877
32	table-1353-722	table-0242-618	2	1302.2086
32	table-1353-722	table-0125-518	3	1248.7701
32	table-1353-722	table-1434-668	4	1223.1361
32	table-1353-722	table-1455-247	5	1202.1631
32	table-1353-722	table-1362-735	6	1201.8292
32	table-1353-722	table-0590-616	7	1195.8883
32	table-1353-722	table-0475-746	8	1190.3666
32	table-1353-722	table-1416-151	9	1173.0267
32	table-1353-722	table-0326-963	10	1169.5319
33	table-0956-23	table-0465-733	1	9.585856
33	table-0956-23	table-1454-250	2	4.1064715
33	table-0956-23	table-1495-111	3	4.1064715
33	table-0956-23	table-0873-799	4	4.0820136
33	table-0956-23	table-1018-716	5	3.077164
33	table-0956-23	table-0862-575	6	2.3590963
33	table-0956-23	table-0815-272	7	2.3070471
33	table-0956-23	table-0465-468	8	2.2293873
33	table-0956-23	table-0088-513	9	2.112794
33	table-0956-23	table-1185-886	10	1.9272184
34	table-0813-66	table-0301-286	1	9.972458
34	table-0813-66	table-0301-288	2	9.972458
34	table-0813-66	table-0301-289	3	9.972458
34	table-0813-66	table-0301-283	4	9.972458
34	table-0813-66	table-0301-282	5	9.972458
34	table-0813-66	table-0301-285	6	9.972458
34	table-0813-66	table-0301-287	7	9.972458
34	table-0813-66	table-0301-284	8	9.972458
34	table-0813-66	table-0517-8	9	1.0720215
34	table-0813-66	table-0092-457	10	1.0720215
35	table-0818-181	table-0363-276	1	112.547455
35	table-0818-181	table-0362-453	2	110.17299
35	table-0818-181	table-0749-46	3	100.77966
35	table-0818-181	table-0616-500	4	94.148735
35	table-0818-181	table-1372-732	5	86.13368
35	table-0818-181	table-0363-312	6	85.29692
35	table-0818-181	table-0118-255	7	85.14136
35	table-0818-181	table-0154-470	8	84.635506
35	table-0818-181	table-0361-969	9	83.98115
35	table-0818-181	table-0355-334	10	83.95709
36	table-0364-169	table-0780-47	1	120.37853
36	table-0364-169	table-0819-682	2	120.37853
36	table-0364-169	table-0710-219	3	120.37853
36	table-0364-169	table-0525-575	4	120.37853
36	table-0364-169	table-0719-579	5	120.37853
36	table-0364-169	table-0888-286	6	116.731255
36	table-0364-169	table-0933-767	7	116.731255
36	table-0364-169	table-0465-777	8	116.731255
36	table-0364-169	table-0465-743	9	116.731255
36	table-0364-169	table-0882-645	10	116.731255
37	table-1451-627	table-0703-186	1	131.26367
37	table-1451-627	table-1234-26	2	128.162
37	table-1451-627	table-0891-256	3	112.99344
37	table-1451-627	table-0891-257	4	112.99344
37	table-1451-627	table-1576-212	5	87.54667
37	table-1451-627	table-1264-110	6	78.01754
37	table-1451-627	table-0891-254	7	77.910194
37	table-1451-627	table-1624-230	8	77.76813
37	table-1451-627	table-1267-264	9	77.741035
37	table-1451-627	table-1271-970	10	77.59523
38	table-0930-552	table-0749-291	1	5.757079
38	table-0930-552	table-1112-35	2	5.6859183
38	table-0930-552	table-1112-31	3	4.747543
38	table-0930-552	table-1534-911	4	1.3927333
38	table-0930-552	table-1558-844	5	1.3795266
38	table-0930-552	table-1519-251	6	1.3608068
38	table-0930-552	table-1427-908	7	1.3445538
38	table-0930-552	table-1285-585	8	1.3177061
38	table-0930-552	table-1285-586	9	1.3177061
38	table-0930-552	table-1285-591	10	1.3177061
39	table-0678-697	table-0678-675	1	63.781246
39	table-0678-697	table-0678-686	2	63.616516
39	table-0678-697	table-0678-681	3	56.581516
39	table-0678-697	table-0678-703	4	56.10996
39	table-0678-697	table-0678-664	5	40.50775
39	table-0678-697	table-0892-202	6	33.59322
39	table-0678-697	table-0887-877	7	33.59322
39	table-0678-697	table-0933-113	8	33.59322
39	table-0678-697	table-0469-545	9	33.59322
39	table-0678-697	table-0477-157	10	33.59322
40	table-0839-676	table-0480-385	1	163.78827
40	table-0839-676	table-0480-416	2	163.78827
40	table-0839-676	table-0479-721	3	163.78827
40	table-0839-676	table-0061-340	4	163.78827
40	table-0839-676	table-0426-245	5	77.05128
40	table-0839-676	table-0498-802	6	77.05128
40	table-0839-676	table-0074-884	7	77.05128
40	table-0839-676	table-0037-217	8	77.05128
40	table-0839-676	table-0006-546	9	77.05128
40	table-0839-676	table-0301-464	10	77.05128
41	table-1519-577	table-1479-354	1	73.71115
41	table-1519-577	table-1343-857	2	8.855824
41	table-1519-577	table-1257-752	3	3.9218485
41	table-1519-577	table-1633-784	4	2.5210304
41	table-1519-577	table-1505-715	5	2.3725488
41	table-1519-577	table-1632-732	6	2.3709607
41	table-1519-577	table-1495-279	7	2.2280583
41	table-1519-577	table-1353-418	8	1.12307
41	table-1519-577	table-1353-417	9	1.12307
41	table-1519-577	table-1493-637	10	1.1016997
42	table-0984-169	table-1427-30	1	39.779255
42	table-0984-169	table-1422-507	2	39.779255
42	table-0984-169	table-1641-385	3	33.806778
42	table-0984-169	table-1505-480	4	24.192688
42	table-0984-169	table-1505-725	5	24.192688
42	table-0984-169	table-1642-530	6	24.133219
42	table-0984-169	table-0641-342	7	19.868351
42	table-0984-169	table-0313-147	8	12.819936
42	table-0984-169	table-1619-135	9	12.819936
42	table-0984-169	table-1610-426	10	9.694508
43	table-0228-809	table-0228-806	1	4.223307
43	table-0228-809	table-0353-628	2	2.6130404
43	table-0228-809	table-0573-748	3	2.6130404
43	table-0228-809	table-1032-186	4	2.2321928
43	table-0228-809	table-0009-759	5	2.2321928
43	table-0228-809	table-0048-937	6	2.2321928
43	table-0228-809	table-0223-613	7	2.2321928
43	table-0228-809	table-0325-904	8	2.2321928
43	table-0228-809	table-0420-686	9	2.2321928
43	table-0228-809	table-0667-431	10	2.2321928
44	table-0512-209	table-1471-492	1	23.717909
44	table-0512-209	table-0709-456	2	23.036839
44	table-0512-209	table-0690-173	3	23.036839
44	table-0512-209	table-1575-855	4	23.036839
44	table-0512-209	table-1575-841	5	23.036839
44	table-0512-209	table-0886-773	6	16.410076
44	table-0512-209	table-0933-375	7	16.410076
44	table-0512-209	table-0933-303	8	16.410076
44	table-0512-209	table-0465-589	9	16.410076
44	table-0512-209	table-0874-232	10	16.410076
45	table-0950-19	table-0794-492	1	43.364723
45	table-0950-19	table-0794-18	2	22.624386
45	table-0950-19	table-0794-96	3	22.44615
45	table-0950-19	table-0797-213	4	22.289936
45	table-0950-19	table-0874-797	5	18.087448
45	table-0950-19	table-0794-29	6	17.608948
45	table-0950-19	table-0794-97	7	14.892366
45	table-0950-19	table-0751-36	8	14.644752
45	table-0950-19	table-0751-34	9	14.644752
45	table-0950-19	table-0576-273	10	14.644752
46	table-0563-908	table-0354-510	1	12.613216
46	table-0563-908	table-0563-909	2	12.613216
46	table-0563-908	table-0814-517	3	12.613216
46	table-0563-908	table-0631-765	4	12.613216
47	table-1475-748	table-1639-201	1	108.62628
47	table-1475-748	table-1621-724	2	70.09947
47	table-1475-748	table-0891-920	3	60.20767
47	table-1475-748	table-1479-724	4	60.20767
47	table-1475-748	table-1479-832	5	60.20767
47	table-1475-748	table-1488-707	6	60.20767
47	table-1475-748	table-1488-663	7	60.20767
47	table-1475-748	table-1582-390	8	60.20767
47	table-1475-748	table-1638-930	9	60.20767
47	table-1475-748	table-1617-6	10	60.20767
48	table-0420-650	table-1628-999	1	11.997167
48	table-0420-650	table-1487-718	2	7.029955
48	table-0420-650	table-1487-720	3	6.665758
48	table-0420-650	table-1487-717	4	6.665758
48	table-0420-650	table-1487-719	5	6.665758
48	table-0420-650	table-1454-273	6	3.202584
48	table-0420-650	table-1581-148	7	3.1810102
48	table-0420-650	table-1487-714	8	3.0446222
48	table-0420-650	table-1612-476	9	2.921235
48	table-0420-650	table-0676-905	10	2.85598
49	table-1458-979	table-1483-77	1	86.03813
49	table-1458-979	table-1505-69	2	86.03813
49	table-1458-979	table-1498-681	3	86.03813
49	table-1458-979	table-1394-569	4	86.03813
49	table-1458-979	table-1474-275	5	86.03813
49	table-1458-979	table-1474-135	6	86.03813
49	table-1458-979	table-1472-73	7	86.03813
49	table-1458-979	table-1543-560	8	86.03813
49	table-1458-979	table-1474-63	9	86.03813
49	table-1458-979	table-1474-172	10	86.03813
50	table-1244-150	table-1244-149	1	13.065202
50	table-1244-150	table-1157-862	2	13.065202
